rob.t.x,rob.t.y,rob.t.z,rob.r.x,rob.r.y,rob.r.z,rob.r.w,cam.t.x,cam.t.y,cam.t.z,cam.r.x,cam.r.y,cam.r.z,cam.r.w
-0.0133582721855,0.212864714501,-0.432973252173,0.206846162883,-0.251111583827,-0.943953801255,0.0557571382331,0.0964598846436,-0.113500053406,0.600171447754,-0.267776731673,0.24943526961,-0.599302586177,0.711978987366
-0.0113213610125,0.401685422692,-0.268559787274,0.215972078535,0.00305358116435,-0.976394503946,-0.000713862967259,0.110867156982,-0.113095901489,0.603873779297,-0.101237629779,0.0631923255747,-0.630984686226,0.76656115089
-0.0106140263258,0.482427972558,-0.0324370785642,-0.209184157294,-0.255056134767,0.942309497823,0.0569312459702,0.120299720764,-0.111809646606,0.616850646973,0.073238939716,-0.140435390538,-0.618910041287,0.769327186305
0.0677027962798,0.398861526365,-0.32260539693,0.34318231565,-0.0018431357431,-0.939266772827,0.000656155218048,0.104099189758,-0.105579742432,0.572097290039,-0.00528549148544,0.150217036036,-0.637964577992,0.75525366791
-0.010820080879,0.297127759423,-0.485785475631,0.209305087188,-0.253457740752,-0.942762337831,0.0561224420208,-0.0026574382782,-0.115812362671,0.62166003418,-0.268231329857,0.252280047055,-0.601717505864,0.70876143707
-0.0106754887342,0.501423346133,-0.268907387668,0.216499032869,0.002172564188,-0.976279922289,-0.000980849753346,0.0136254434586,-0.114530509949,0.625963195801,-0.101704950884,0.061216408507,-0.629770826227,0.767657059323
-0.0107957563981,0.568693285406,0.0179545142263,-0.209350999462,-0.255069059319,0.942284088229,0.0566800765083,0.0229277648926,-0.113346984863,0.638679260254,0.0720426974066,-0.139699385955,-0.61860880626,0.769816261281
0.06778838053,0.498693526201,-0.32329610973,0.343390155863,-0.00209744952195,-0.939190125867,0.000842042292854,0.00616173171997,-0.107324295044,0.594113342285,-0.00527421312541,0.148671215148,-0.639108300206,0.754592362186
-0.0754825681657,0.499968777335,-0.20149433181,-0.0850457190248,-0.000615025684133,0.996376036262,-0.00128132033508,0.0236044654846,-0.113325904846,0.657328552246,-0.206796076143,-0.0102347126121,-0.60164124193,0.771465131784
-0.0381661886268,0.600990746373,-0.284495384987,0.217386742664,0.000126164339367,-0.976085521077,0.000209140697319,-0.0890193099976,-0.0902799682617,0.633824768066,-0.103066533428,0.0607810205531,-0.630699585448,0.766747018346
-0.037921446078,0.661497034068,0.0571381890715,-0.209433723885,-0.254903942322,0.942308278887,0.056715104077,-0.0783446121216,-0.0890932159424,0.64574017334,0.0712369777329,-0.137491074411,-0.619455800488,0.769607697923
-0.0376111160899,0.543944489174,0.380909714181,-0.186995878795,-0.490351670711,0.844195568188,0.109186185007,-0.0870537414551,-0.0891141891479,0.660380432129,0.232813932102,-0.334237770235,-0.589604552984,0.697459143655
0.0445096051704,0.598924722204,-0.342199278191,0.342205941403,-0.00185033825581,-0.939623108896,0.000288349590707,-0.0960634231567,-0.0833937911987,0.602709289551,-0.00616258521526,0.144450899764,-0.643064279343,0.752040087186
0.00520688551607,0.600335450709,-0.375169596092,0.217389881293,0.000382310944336,-0.976084761827,-0.00017628943877,-0.105810249329,-0.140590484619,0.548870605469,-0.102862093861,0.0599567290907,-0.630605708908,0.766916566633
0.00338593152273,0.706897302982,-0.0201801351466,-0.209122330727,-0.255580115017,0.942227876937,0.0561541051201,-0.0962637710571,-0.138817901611,0.561878845215,0.0709037763982,-0.139692326418,-0.61932910677,0.769343984145
0.108508168402,0.597864757605,-0.419817093542,0.342742073725,-0.00230843471537,-0.939426063433,0.00110153115995,-0.113078865051,-0.132987380981,0.518298583984,-0.00613301011997,0.143642483123,-0.64055111511,0.754336458194
-0.088774234233,0.599489643177,-0.305451040667,0.0849932503722,0.000317546915609,-0.996380106519,0.00165223708243,-0.0984898910522,-0.138619537354,0.582796936035,-0.202400321135,-0.028173003946,-0.608402396055,0.766868252262
0.0318673641731,0.502497708982,-0.358846274917,0.216853900674,0.00292315486644,-0.976199032465,-0.00113575642235,-0.00459514045715,-0.164447006226,0.541527893066,-0.100228537357,0.0603450854796,-0.631424483143,0.766561043261
0.0317888572682,0.61435668229,-0.0605368776104,-0.209291302191,-0.254779593278,0.942364546223,0.056864502965,0.00496440792084,-0.163203308105,0.554092529297,0.0713136226445,-0.138968095511,-0.619730895985,0.769113679645
0.131870600803,0.4982994805,-0.399540865444,0.343298263029,-0.00180161086671,-0.939224078992,0.00108914701564,-0.0108240280151,-0.156806976318,0.509273834229,-0.00519924464104,0.150350738338,-0.637033351381,0.756013315071
-0.058261846799,0.499942709987,-0.300519209872,-0.0858324623265,-0.000540952109812,0.996308364161,-0.00146262964205,0.00245317649841,-0.162804290771,0.575182678223,-0.19954837942,-0.0290755087211,-0.609190486314,0.766956328906
0.0312800711727,0.16292553249,-0.513878796523,0.209641239527,-0.25428505726,-0.942401641551,0.0571734758947,0.0792088470459,-0.163437438965,0.514648925781,-0.266965812446,0.252611681069,-0.598543095248,0.711802470285
0.0308599023033,0.527835462605,-0.110493446585,-0.209111946935,-0.255377349574,0.94227884503,0.0562599429616,0.103349578857,-0.161227981567,0.532298950195,0.0728615135351,-0.139455489277,-0.617773886686,0.770453626953
0.131710805725,0.398509556339,-0.398777820411,0.343228358875,-0.00150543571337,-0.939250171129,0.00106928066572,0.085992477417,-0.155437835693,0.487890960693,-0.00361269434887,0.147796781925,-0.639676779729,0.754292169632
-0.057684677146,0.399756334218,-0.301221383591,-0.0860223357523,-0.000115247757581,0.99629242872,-0.00124134788584,0.0997133712769,-0.161197784424,0.553185668945,-0.199466456218,-0.0280016709631,-0.610841270776,0.76570358572
0.0986295850594,0.147557721028,-0.340097661324,0.209782286998,-0.255062249269,-0.942208434694,0.056372924806,0.209430770874,-0.216023468018,0.637103637695,-0.266157206225,0.253291013911,-0.598586417311,0.711827440366
0.097229326755,0.301099040453,-0.218731950061,-0.21612243837,-0.00291523882558,0.976361905306,0.000151267735704,0.222651397705,-0.214844284058,0.641606262207,-0.0993319100329,0.0580520510319,-0.630525080821,0.767594458992
0.0979390437609,0.370408156625,-0.0390716394882,-0.208938620718,-0.254811030217,0.942426525069,0.0569933022266,0.23235798645,-0.213345550537,0.653310546875,0.0732567867877,-0.137180558474,-0.618620492161,0.770145196859
0.159300222531,0.299043428857,-0.244867227995,-0.342813028592,0.00195645131391,0.939401455181,-0.000552928050913,0.215288909912,-0.207632461548,0.608963500977,-0.00325468527658,0.149401702687,-0.639148574207,0.754425369634
0.0980783315776,0.235949722621,-0.391912692453,0.209713948987,-0.253458272721,-0.942675415891,0.0560537586935,0.110046554565,-0.217402145386,0.657826538086,-0.266389299259,0.25109996712,-0.599201512864,0.711999364279
0.0981424505265,0.401114859055,-0.218605412404,-0.216860940759,-0.00219622270872,0.976199620415,0.000900045049937,0.125217086792,-0.216547576904,0.663424560547,-0.0998855878291,0.0574964018823,-0.631397107376,0.766847263744
0.0973069652723,0.456542572577,0.0108227593181,-0.209278959812,-0.254763433686,0.942424523937,0.0559814837128,0.135487945557,-0.215178161621,0.675292724609,0.0725760486086,-0.139478961053,-0.617054390428,0.771052667362
0.158854099439,0.399258469715,-0.244713396489,0.342688118332,-0.00124370360791,-0.939448067928,0.000796505498921,0.11819078064,-0.209223876953,0.630082641602,-0.0035720757935,0.151495850719,-0.639097505061,0.754049485455
0.043758900209,0.400018347141,-0.182253440721,-0.0857071489242,0.000174183927236,0.996320145954,-0.000648882980206,0.13260925293,-0.21501675415,0.695925842285,-0.199917434315,-0.0272313878247,-0.608784143785,0.767250504888
0.0971147683125,0.500670546459,-0.221277108725,-0.217263926232,0.000179330802397,0.976112454813,-0.000910910534832,0.0280489177704,-0.217789260864,0.684251464844,-0.102033664938,0.061825254661,-0.626850639689,0.769951326142
0.0973307064639,0.542801232854,0.061781963527,-0.209291279622,-0.25524899129,0.942279058377,0.0561719579811,0.0379221534729,-0.216968048096,0.696383178711,0.0714958016512,-0.134935680295,-0.618624685907,0.770703711238
0.0977113225311,0.439664095108,0.324650678393,-0.187866477471,-0.489996078912,0.844257410891,0.108809252588,0.0409840698242,-0.215437316895,0.711834899902,0.24048894849,-0.323528008711,-0.562186493677,0.72210874497
0.159258941858,0.499107910262,-0.245601490775,0.342950353827,-0.00185564750491,-0.939351510252,0.000592933173656,0.0209303283691,-0.210909851074,0.6528671875,-0.00456932136441,0.146617880995,-0.638658471617,0.755379159698
0.143559747377,0.600739116089,-0.199985621521,-0.217986945811,0.000375055559193,0.975951491788,-0.000486277850136,-0.0642846221924,-0.263352661133,0.731515808105,-0.102147727822,0.0595062550648,-0.629874757747,0.767647469131
0.142718455867,0.618676771422,0.130068720868,-0.209176042352,-0.254839744521,0.942407389607,0.056306304546,-0.0540634078979,-0.261850982666,0.742600280762,0.0712052418378,-0.135631158456,-0.620460004097,0.769131578929
0.142111631217,0.470486266225,0.422213671905,-0.187317683804,-0.490311601026,0.844292158785,0.108061879717,-0.0511693229675,-0.2598046875,0.759416748047,0.238705045323,-0.33019938165,-0.561192458814,0.720452145437
