rob.t.x,rob.t.y,rob.t.z,rob.r.x,rob.r.y,rob.r.z,rob.r.w,cam.t.x,cam.t.y,cam.t.z,cam.r.x,cam.r.y,cam.r.z,cam.r.w
-0.145679419827,0.146083015363,0.417293162702,-0.582112112548,-0.122015565839,0.0159962385887,0.803742378172,0.151220083237,0.0473094210029,0.561613798141,0.0298318528233,-0.560706136883,0.817977053817,-0.125028908846
-0.0979604893496,0.144405372419,0.413966454778,-0.578283912096,-0.00331870109949,-0.0696398448359,0.812851151961,0.0469176471233,0.0146588059142,0.558553338051,-0.0567567751186,-0.56049894219,0.826176097624,-0.00725672076878
-0.130135188746,0.140555162443,0.413208249214,-0.572355907612,-0.0540599498238,0.037995386651,0.817338722587,0.178144052625,0.0451435297728,0.548537671566,0.0508738665174,-0.551770039446,0.830449193133,-0.0575830782515
-0.0837822745852,0.140995964979,0.413427760876,-0.571233687671,0.0738852654527,-0.0517818371601,0.815813509915,0.0699659362435,0.0110516324639,0.553813099861,-0.0404089125118,-0.551955147149,0.830031526787,0.0689949263771
-0.037715251426,0.15066112626,0.416994041001,-0.555223121631,0.205522259281,-0.143881542909,0.792960268712,-0.0367990098894,0.0347291082144,0.549706697464,-0.132156847919,-0.531817631427,0.811877138813,0.201395347326
-0.11484040814,0.142894862632,0.414300225269,-0.579603237025,0.0190171078856,0.0586169035333,0.812565379436,0.202767387033,0.0248485486954,0.52833366394,0.0695666980836,-0.561087014681,0.824696145768,0.0147683319845
-0.0693317616064,0.145087154413,0.418898169524,-0.58133451697,0.151090239498,-0.0368051014691,0.798665952332,0.0873825773597,-0.0100651951507,0.541388988495,-0.0262367030605,-0.561057388696,0.81431017886,0.146373408129
-0.0216555373388,0.156628441792,0.426288887094,-0.567767754828,0.278188795425,-0.130258865636,0.76372992517,-0.022033918649,0.0164448264986,0.548475980759,-0.120185260566,-0.546940595075,0.781957250768,0.273777914693
0.0354484267158,0.17180607825,0.433667747287,-0.546176547914,0.374610265928,-0.20261829487,0.721321116948,-0.0977104753256,0.0861731544137,0.549487054348,-0.198717680798,-0.521427928125,0.744827752897,0.365863113233
-0.129190506076,0.219271655535,0.455343052796,-0.706623168313,-0.0314990415519,0.0315348462508,0.706184863798,0.176819071174,-0.0438018664718,0.494992941618,0.0429294593938,-0.68549898886,0.725924067796,-0.0358112493847
-0.130754185157,0.320500345393,0.45525182426,-0.706705057683,-0.0235152613655,0.0235365633269,0.706725564923,0.16403144598,0.0551063194871,0.49174657464,0.0362332682344,-0.690594341896,0.721923706738,-0.0243468040026
-0.0763626435667,0.219373117374,0.455284479274,-0.704993549763,0.0544684087371,-0.0544594026341,0.705018766209,0.0559480041265,-0.0679029598832,0.498849451542,-0.0435246998248,-0.693859990863,0.71695628649,0.0513575393505
-0.0235154977258,0.225610520536,0.455259665601,-0.693154967357,0.139849707287,-0.139834524431,0.693126652479,-0.0620229057968,-0.0442130900919,0.496518969536,-0.143229647199,-0.681762019026,0.706851545282,0.122665033769
0.0334263723211,0.235830111237,0.455308388039,-0.67371786653,0.214622175708,-0.21466058641,0.673767311951,-0.158651798964,0.0187153220177,0.489617049694,-0.213160106742,-0.654071193565,0.696579953519,0.203789133656
-0.132757914491,0.219379948453,0.455277202594,-0.706177281447,-0.0369585494799,0.0369010925689,0.706106239992,0.184276387095,-0.0404894389212,0.494942218065,0.0481519121114,-0.684973850692,0.72579775692,-0.0413501303173
-0.134580361037,0.320703149248,0.455245632106,-0.706572852624,-0.0276203336489,0.0275878149037,0.706562689061,0.169636294246,0.0574022233486,0.491417765617,0.0391444421401,-0.691125163582,0.721095271031,-0.0289020935143
-0.0797658114509,0.219370836488,0.455283807209,-0.705417071962,0.0486769289132,-0.0487078709204,0.705439476133,0.0640663728118,-0.0675923675299,0.499033391476,-0.0360779554205,-0.693790327412,0.717736890598,0.0469799808145
-0.0766964435156,0.321022478718,0.455254142338,-0.706158283892,0.0362008646999,-0.0362659973609,0.706197389489,0.0798789933324,0.0369305796921,0.494372457266,-0.0215093145613,-0.683897333163,0.728355306838,0.0363364015889
-0.0270570961314,0.225359625547,0.455300860365,-0.694256312779,0.1342729565,-0.134321978953,0.694216501741,-0.0545072071254,-0.0469432286918,0.496726512909,-0.137065346739,-0.681609636726,0.709005313644,0.118037532466
0.0295556678464,0.235071456806,0.455254572771,-0.675135474076,0.210251127144,-0.210282757825,0.675105707975,-0.153191566467,0.0136524997652,0.48965460062,-0.208771576864,-0.654266866152,0.698966742968,0.199486312247
-0.136138454316,0.217882815243,0.455292563859,-0.705865050861,-0.0422969402746,0.0422810184491,0.705817125249,0.191674828529,-0.0388769730926,0.494628071785,0.0521157924454,-0.684073423844,0.725940783679,-0.0483474255791
-0.138193397845,0.319340603511,0.455258263514,-0.706411850578,-0.031600127846,0.0315524435221,0.706390948831,0.175173357129,0.0581693798304,0.491286426783,0.0423576787647,-0.69124038986,0.720596498642,-0.0336635800267
-0.03057214147,0.223382006159,0.455298871313,-0.69509936482,0.129820366325,-0.12985549397,0.695069130518,-0.0484324842691,-0.0508257560432,0.497103750706,-0.131437526134,-0.682382947327,0.709898614284,0.114549759311
-0.108771437613,0.403432213346,0.466295112334,-0.812153443111,0.047924904402,0.0337081360866,0.580494401302,0.176776275039,-0.0151479113847,0.435177534819,-0.0463797874914,0.795598476256,-0.602089793148,-0.0485783992941
0.0145243038061,0.408306407224,0.468040761966,-0.808539979035,0.130802326285,-0.0832443526052,0.567647982027,-0.0141837596893,-0.0142867816612,0.452024847269,0.072813845873,0.801711213154,-0.578985944327,-0.129354361443
0.0691834942594,0.315324040668,0.46746145818,-0.792772985099,0.197749737483,-0.179411447147,0.547921133061,-0.163415029645,-0.0508217923343,0.426603347063,0.170926007399,0.781011626531,-0.568228931087,-0.194733204909
